"device_id","user_id","model","serial_no","firmware_version","online_status","battery_percent","current_mode","dock_status","last_cleaned_at","last_error_code","last_error_message","map_version","water_tank_installed"
"RB-1001","1001","ZS-T8","SN-T8-1001","1.4.2","online","86","auto","docked","2026-06-28 20:45","","","map-v12","false"
"RB-1002","1002","ZS-Mop X2","SN-X2-1002","2.1.0","online","62","mop","cleaning","2026-06-29 08:55","","","map-v08","true"
"RB-1003","1003","ZS-Pet Pro","SN-PP-1003","1.9.5","online","47","carpet_boost","docked","2026-06-28 21:20","E031","主刷缠绕风险","map-v17","false"
"RB-1004","1004","ZS-Pet Pro","SN-PP-1004","1.9.4","offline","18","auto","undocked","2026-06-27 19:10","E014","自动回充失败","map-v14","true"
"RB-1005","1005","ZS-Easy S","SN-ES-1005","1.2.8","online","92","quiet","docked","2026-06-29 08:40","","","map-v05","true"
"RB-1006","1006","ZS-Multi L","SN-ML-1006","2.0.3","online","54","zone","cleaning","2026-06-29 09:35","E041","跨楼层地图切换失败","map-v21","false"
"RB-1007","1007","ZS-T8","SN-T8-1007","1.4.2","online","76","edge","docked","2026-06-28 18:45","","","map-v09","false"
"RB-1008","1008","ZS-Mop X2","SN-X2-1008","2.1.0","online","33","auto","returning","2026-06-28 20:20","E025","地毯识别异常","map-v13","true"
"RB-1009","1009","ZS-T7","SN-T7-1009","1.3.9","online","68","mop","docked","2026-06-29 07:50","","","map-v10","true"
"RB-1010","1010","ZS-Pet Pro","SN-PP-1010","1.9.5","online","41","max","cleaning","2026-06-28 21:35","E032","尘盒接近满载","map-v18","false"
